0,False,False,True,False,False,False,Sinestro,75,Deathstroke,39,Black Manta,18,Bane,8,main_deck
0,False,False,True,False,False,False,Harley Quinn,48,Bizarro,30,Black Adam,25,Bane,23,main_deck
0,False,False,True,False,False,False,Bizarro,39,Black Adam,39,Deathstroke,35,Sinestro,19,main_deck
0,False,False,True,False,False,False,Harley Quinn,57,Black Adam,31,Lex Luther,29,Black Manta,28,main_deck
0,False,False,True,False,False,False,Bizarro,30,Black Adam,29,Harley Quinn,28,Bane,24,main_deck
0,False,False,True,False,False,False,Harley Quinn,100,Black Manta,41,Black Adam,25,Bizarro,2,regular
0,False,False,True,False,False,False,Harley Quinn,65,Deathstroke,41,The Joker,37,Black Manta,11,crash
0,False,False,True,False,False,False,The Joker,57,Sinestro,53,Black Manta,42,Bizarro,15,main_deck
0,False,False,True,False,False,False,Bizarro,46,The Joker,38,Black Adam,33,Bane,27,main_deck
0,False,False,True,False,False,False,Sinestro,68,The Joker,31,Deathstroke,30,Black Manta,22,main_deck
0,False,False,True,False,False,False,Bane,45,Black Adam,31,Deathstroke,30,The Joker,20,main_deck
0,False,False,True,False,False,False,Bane,39,Bizarro,36,Black Adam,33,Black Manta,24,main_deck
0,False,False,True,False,False,False,Bizarro,73,Sinestro,53,Harley Quinn,25,Bane,11,regular
0,False,False,True,False,False,False,Bane,46,Sinestro,40,Bizarro,22,Black Manta,20,main_deck
0,False,False,True,False,False,False,Sinestro,46,The Joker,33,Deathstroke,24,Black Adam,23,main_deck
0,False,False,True,False,False,False,Lex Luther,54,Black Adam,47,Black Manta,24,Harley Quinn,22,main_deck
0,False,False,True,False,False,False,Deathstroke,57,Black Adam,30,Bizarro,24,Bane,16,main_deck
0,False,False,True,False,False,False,Sinestro,101,Bizarro,43,Black Adam,23,Bane,22,regular
0,False,False,True,False,False,False,Lex Luther,65,Harley Quinn,43,Black Adam,21,Black Manta,14,main_deck
0,False,False,True,False,False,False,Harley Quinn,58,Bizarro,53,Black Manta,29,The Joker,21,main_deck
0,False,False,True,False,False,False,Lex Luther,46,Bane,45,Harley Quinn,34,The Joker,17,main_deck
0,False,False,True,False,False,False,The Joker,55,Harley Quinn,42,Deathstroke,22,Black Manta,22,main_deck
0,False,False,True,False,False,False,Sinestro,63,Deathstroke,40,Black Manta,34,Bizarro,33,main_deck
0,False,False,True,False,False,False,Sinestro,61,The Joker,34,Lex Luther,33,Bizarro,29,main_deck
0,False,False,True,False,False,False,Harley Quinn,63,Bizarro,27,Bane,27,The Joker,8,main_deck
0,False,False,True,False,False,False,Harley Quinn,38,Deathstroke,36,Bizarro,34,Black Manta,26,main_deck
0,False,False,True,False,False,False,Black Manta,50,Lex Luther,33,Bane,30,Black Adam,26,main_deck
0,False,False,True,False,False,False,Sinestro,110,Bizarro,23,Bane,15,Lex Luther,0,regular
0,False,False,True,False,False,False,Lex Luther,52,Deathstroke,39,The Joker,25,Bane,16,main_deck
0,False,False,True,False,False,False,Bizarro,87,Lex Luther,37,Sinestro,25,Bane,14,main_deck
0,False,False,True,False,False,False,The Joker,39,Deathstroke,33,Bane,29,Black Adam,29,main_deck
0,False,False,True,False,False,False,Lex Luther,43,Bizarro,36,Sinestro,27,The Joker,19,main_deck
0,False,False,True,False,False,False,The Joker,57,Harley Quinn,47,Black Adam,30,Bizarro,21,main_deck
0,False,False,True,False,False,False,The Joker,48,Bane,26,Bizarro,21,Lex Luther,19,main_deck
0,False,False,True,False,False,False,Black Manta,59,Bane,47,Bizarro,25,Deathstroke,23,main_deck
0,False,False,True,False,False,False,Black Manta,37,Bizarro,29,Bane,28,Deathstroke,16,main_deck
0,False,False,True,False,False,False,Black Adam,29,Harley Quinn,28,Bane,26,The Joker,26,main_deck
0,False,False,True,False,False,False,Bizarro,47,Black Manta,29,Black Adam,28,The Joker,19,main_deck
0,False,False,True,False,False,False,Lex Luther,54,Sinestro,54,Bizarro,29,Bane,23,main_deck
0,False,False,True,False,False,False,Bane,93,Harley Quinn,21,The Joker,21,Black Adam,18,main_deck
0,False,False,True,False,False,False,Harley Quinn,58,Sinestro,25,Black Adam,24,The Joker,22,main_deck
0,False,False,True,False,False,False,Bizarro,48,Sinestro,28,The Joker,27,Lex Luther,26,main_deck
0,False,False,True,False,False,False,Bizarro,61,The Joker,51,Black Adam,28,Sinestro,24,main_deck
0,False,False,True,False,False,False,Harley Quinn,29,Bane,28,Lex Luther,28,The Joker,20,main_deck
0,False,False,True,False,False,False,The Joker,48,Black Manta,43,Bane,34,Bizarro,16,main_deck
0,False,False,True,False,False,False,Sinestro,53,Bane,39,Deathstroke,32,Lex Luther,32,main_deck
0,False,False,True,False,False,False,Black Manta,52,Lex Luther,39,Bizarro,35,Deathstroke,26,main_deck
0,False,False,True,False,False,False,Black Manta,42,Sinestro,37,Bizarro,34,Lex Luther,28,main_deck
0,False,False,True,False,False,False,Deathstroke,68,Harley Quinn,48,Sinestro,25,Lex Luther,12,regular
0,False,False,True,False,False,False,Harley Quinn,43,Lex Luther,38,Sinestro,28,The Joker,22,main_deck
0,False,False,True,False,False,False,Harley Quinn,63,Sinestro,44,Black Adam,27,The Joker,21,main_deck
0,False,False,True,False,False,False,Lex Luther,38,Sinestro,36,Bizarro,36,Black Adam,16,main_deck
0,False,False,True,False,False,False,Deathstroke,37,The Joker,34,Harley Quinn,31,Black Manta,27,main_deck
0,False,False,True,False,False,False,Bane,52,Lex Luther,33,Black Adam,27,The Joker,24,main_deck
0,False,False,True,False,False,False,Sinestro,75,Lex Luther,53,Bane,24,Black Manta,23,main_deck
0,False,False,True,False,False,False,Sinestro,35,Harley Quinn,34,Deathstroke,28,Bane,23,main_deck
0,False,False,True,False,False,False,Lex Luther,56,The Joker,42,Bizarro,24,Deathstroke,19,main_deck
0,False,False,True,False,False,False,Harley Quinn,43,Deathstroke,29,Lex Luther,29,Black Adam,25,main_deck
